name,rank,expos,skill,ep
가,1,800,1,1
나,3,600,1,1
다,4,700,1,1
라,7,300,1,1
마,8,600,1,1
바,2,500,2,1
사,6,200,2,1
아,11,700,3,1
자,14,100,3,1
차,9,600,4,1
카,10,300,4,1
타,5,800,5,1
파,12,900,5,1
하,13,200,5,1
가,1,500,1,2
나,6,800,1,2
다,2,700,1,2
라,11,100,1,2
마,13,300,1,2
바,12,600,2,2
사,3,200,2,2
아,7,900,3,2
자,4,600,3,2
차,0,700,4,2
카,0,600,4,2
타,0,300,5,2
파,0,800,5,2
하,0,200,5,2
가,13,500,1,3
나,10,800,1,3
다,1,700,1,3
라,7,100,3,3
마,5,300,3,3
바,9,600,1,3
사,11,200,4,3
아,2,900,4,3
자,6,600,5,3
차,0,700,2,3
카,0,600,1,3
타,0,300,5,3
파,0,800,5,3
하,0,200,2,3
